open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1552608000,1552694399,0.00096,0.00096,0.00093,0.0009511,84878
1552694400,1552780799,0.0009511,0.0009748,0.0009482,0.0009605,158011
1552780800,1552867199,0.0009605,0.0009606,0.0009513,0.0009525,82210
1552867200,1552953599,0.0009525,0.0009599,0.0009425,0.0009454,191357
1552953600,1553039999,0.0009454,0.000953,0.0009415,0.0009439,120692
1553040000,1553126399,0.0009439,0.000947,0.00091,0.0009284,221535
1553126400,1553212799,0.0009284,0.0009323,0.0009046,0.0009168,175266
1553212800,1553299199,0.0009168,0.0009213,0.0009114,0.0009158,81839
1553299200,1553385599,0.0009158,0.0009407,0.0009125,0.0009298,211330
1553385600,1553471999,0.0009298,0.0009299,0.00092,0.0009233,161565
1553472000,1553558399,0.0009233,0.0009457,0.000915,0.0009441,413288
1553558400,1553644799,0.0009441,0.00097,0.0009391,0.000966,576397
1553644800,1553731199,0.000966,0.0010961,0.0009622,0.0010737,2131952
1553731200,1553817599,0.0010737,0.0010925,0.0010567,0.0010721,1395945
1553817600,1553903999,0.0010721,0.0011059,0.0010627,0.0010748,2501907
1553904000,1553990399,0.0010748,0.0010749,0.000993,0.0010318,4201278
1553990400,1554076799,0.0010318,0.0010541,0.0010201,0.0010472,2098300
1554076800,1554163199,0.0010472,0.0010518,0.0010153,0.0010364,1737183
1554163200,1554249599,0.0010364,0.001065,0.000929,0.0010508,6425108
1554249600,1554335999,0.0010508,0.0011874,0.0009657,0.0010788,9863558
1554336000,1554422399,0.0010788,0.0010867,0.0010119,0.0010619,2636579
1554422400,1554508799,0.0010619,0.0011132,0.0010618,0.001092,1212443
1554508800,1554595199,0.001092,0.0011237,0.001035,0.0010738,2691606
1554595200,1554681599,0.0010738,0.0010897,0.0010644,0.0010787,1054240
1554681600,1554767999,0.0010787,0.0011241,0.0010568,0.0010812,3207239
1554768000,1554854399,0.0010812,0.001119,0.0010615,0.0011002,2142576
1554854400,1554940799,0.0011002,0.00117,0.00106,0.0011328,3874922
1554940800,1555027199,0.0011328,0.0011335,0.0010341,0.0010599,3289610
1555027200,1555113599,0.0010599,0.0010823,0.00104,0.0010718,988789
1555113600,1555199999,0.0010718,0.001074,0.0010469,0.0010632,617255
1555200000,1555286399,0.0010632,0.0010971,0.0010534,0.0010969,699347
1555286400,1555372799,0.0010969,0.001106,0.0010616,0.0010722,850217
1555372800,1555459199,0.0010722,0.0010831,0.0010647,0.0010723,600039
1555459200,1555545599,0.0010723,0.0010745,0.001044,0.0010527,637571
1555545600,1555631999,0.0010527,0.0010691,0.0010513,0.0010541,481372
1555632000,1555718399,0.0010541,0.0010574,0.0010468,0.0010541,497992
1555718400,1555804799,0.0010541,0.0010549,0.0010368,0.0010418,686163
1555804800,1555891199,0.0010418,0.0010419,0.0009666,0.0010008,1891182
1555891200,1555977599,0.0010008,0.0010086,0.0009836,0.0009861,907495
1555977600,1556063999,0.0009861,0.0009951,0.0009437,0.0009452,1347773
1556064000,1556150399,0.0009452,0.0009468,0.0008601,0.0008922,2570863
1556150400,1556236799,0.0008922,0.0009099,0.0008725,0.0008978,1801828
1556236800,1556323199,0.0008978,0.000937,0.0008908,0.0009194,1493509
1556323200,1556409599,0.0009194,0.0009252,0.0009065,0.000909,406447
1556409600,1556495999,0.000909,0.0009123,0.000885,0.0009061,707090
1556496000,1556582399,0.0009061,0.0009074,0.0008652,0.0008708,1168091
1556582400,1556668799,0.0008708,0.000924,0.0008707,0.0009199,1356430
1556668800,1556755199,0.0009199,0.00092,0.0008866,0.000898,1457117
1556755200,1556841599,0.000898,0.000898,0.0008681,0.0008814,1014784
1556841600,1556927999,0.0008814,0.0009031,0.0008375,0.0008948,2145461
1556928000,1557014399,0.0008948,0.0009075,0.0008401,0.0008559,1622219
1557014400,1557100799,0.0008559,0.0008679,0.0008463,0.0008513,491576
1557100800,1557187199,0.0008513,0.00088,0.0008223,0.0008674,1677737
1557187200,1557273599,0.0008674,0.0008789,0.0008286,0.0008424,914769
1557273600,1557359999,0.0008424,0.0008502,0.0008233,0.0008286,803891
1557360000,1557446399,0.0008286,0.000829,0.000786,0.0007915,1194153
1557446400,1557532799,0.0007915,0.0008028,0.0007428,0.0007671,2500673
1557532800,1557619199,0.0007671,0.0008316,0.0007224,0.0007821,4757782
1557619200,1557705599,0.0007821,0.0007989,0.0007486,0.0007783,1756936
1557705600,1557791999,0.0007783,0.0007864,0.0007096,0.0007183,1415352
1557792000,1557878399,0.0007183,0.0007935,0.0007131,0.0007674,3619731
1557878400,1557964799,0.0007674,0.00082,0.0007564,0.0008071,4418963
1557964800,1558051199,0.0008071,0.000865,0.0008055,0.0008434,4928274
1558051200,1558137599,0.0008434,0.0008595,0.0007958,0.0008317,2865473
1558137600,1558223999,0.0008317,0.0008317,0.0008129,0.0008226,994645
1558224000,1558310399,0.0008226,0.0008227,0.0007952,0.0008033,1763356
1558310400,1558396799,0.0008033,0.0008175,0.0007905,0.000795,1853056
1558396800,1558483199,0.000795,0.0008125,0.0007931,0.0008029,858615
1558483200,1558569599,0.0008029,0.0008088,0.0007515,0.0007875,1931946
1558569600,1558655999,0.0007875,0.0007888,0.000761,0.0007736,1044457
1558656000,1558742399,0.0007736,0.000824,0.0007732,0.000814,1754373
1558742400,1558828799,0.000814,0.0008275,0.000797,0.0008047,1099531
1558828800,1558915199,0.0008047,0.0008236,0.00078,0.0008105,2018943
1558915200,1559001599,0.0008105,0.0009509,0.0007987,0.0009276,5811333
1559001600,1559087999,0.0009276,0.0009599,0.000895,0.0009421,4525997
1559088000,1559174399,0.0009421,0.0009565,0.0008981,0.000935,3043698
1559174400,1559260799,0.000935,0.0009548,0.0008518,0.0008903,7615266
1559260800,1559347199,0.0008903,0.00103,0.00089,0.0010119,5539991
1559347200,1559433599,0.0010119,0.0010199,0.0008801,0.0009107,10271605
1559433600,1559519999,0.0009107,0.0009302,0.0008713,0.0008952,4336072
1559520000,1559606399,0.0008952,0.0008964,0.00081,0.0008304,3980229
1559606400,1559692799,0.0008304,0.000867,0.000802,0.0008265,2880911
1559692800,1559779199,0.0008265,0.000838,0.0008044,0.0008293,1612186
1559779200,1559865599,0.0008293,0.0008293,0.000795,0.0008227,1059072
1559865600,1559951999,0.0008227,0.0008448,0.000815,0.000836,1834823
1559952000,1560038399,0.000836,0.000837,0.0007985,0.0008073,1453230
1560038400,1560124799,0.0008073,0.0008235,0.000785,0.0008087,1763546
1560124800,1560211199,0.0008087,0.00082,0.0008037,0.0008133,912129
1560211200,1560297599,0.0008133,0.0008145,0.0008,0.0008073,921669
1560297600,1560383999,0.0008073,0.0008102,0.0007805,0.0007956,1424405
1560384000,1560470399,0.0007956,0.0008209,0.0007877,0.0007905,2262614
1560470400,1560556799,0.0007905,0.0007948,0.00075,0.0007608,2677212
1560556800,1560643199,0.0007608,0.0007915,0.0007608,0.0007874,1573055
1560643200,1560729599,0.0007874,0.0007874,0.0007643,0.0007856,1483409
1560729600,1560815999,0.0007856,0.0007889,0.0007631,0.0007697,967301
1560816000,1560902399,0.0007697,0.0007698,0.0007427,0.0007506,1041062
1560902400,1560988799,0.0007506,0.0007593,0.0007429,0.0007429,651381
1560988800,1561075199,0.0007429,0.000743,0.000707,0.00072,1554778
1561075200,1561161599,0.00072,0.0007336,0.0006925,0.0006932,2098393
1561161600,1561247999,0.0006932,0.0007138,0.0006555,0.0007012,3514518
1561248000,1561334399,0.0007012,0.0007071,0.0006685,0.0006696,1290575
